"952810","3580","40 UNITS 2 BLDG'GS","2","4","40","750","3","3","0","4","4","3","1991","1993","100","Y","Y","Y","2","6909 WEEDIN PL NE"
"272420","1530","4-PLEX","1","2","4","744","3","3","0","4","5","4","1978","1996","100","N","N","Y","1","21606 29TH AVE S"
"335340","2855","4-PLEX","1","2","4","874","3","3","0","4","4","3","1980","1988","100","N","N","Y","2","218 SEATTLE BLVD S"
"073850","0050","BENSON EAST","1","1","4","520","3","3","0","4","4","3","1979","1988","100","N","N","N","0","10944 SE 223RD ST"
"292504","9047","MALABAR APT","1","4","37","534","3","3","60","4","4","4","1961","1989","100","N","N","N","1","170 MELROSE AVE E"
"918470","0170","5 UNIT","1","1","5","792","3","3","0","4","5","4","1926","1990","100","N","N","N","1","3400 E MARION ST"
"122000","1255","EIGHT UNIT APT","1","2","8","706","3","3","0","4","5","4","1978","1993","100","N","N","N","1","401 SW 155TH ST"
"402290","1112","4 PLEX","1","2","4","1108","3","3","0","4","4","3","1979","1988","100","N","N","Y","2","2522 NE 195TH ST"
"202504","9138","4-PLEX","1","1","4","579","3","2","0","4","4","3","1943","1982","100","N","N","Y","1","2371 MINOR AVE E"
"556060","0010","Four Plex","1","2","4","900","3","4","0","4","4","3","1985","1996","100","N","N","Y","2","31918 3RD PL SW"
"042304","9078","COACH HOUSE APTS","1","4","37","800","3","3","22","4","5","3","1967","1988","100","N","Y","Y","1","10245 DES MOINES MEMORIAL DR S"
"092104","9124","156 UNIT APARTMENT","11","3","156","893","3","4","15","4","5","3","1969","1989","100","N","N","N","1","30602 PACIFIC HWY S"
"202304","9101","MUSTANG II APT","1","2","12","664","3","3","0","4","4","3","1966","1984","100","N","N","N","1","15500 2ND AVE S"
"197220","0530","FOUR PLEX","1","2","4","956","3","3","0","4","6","3","1980","1991","100","N","N","N","1","3629 FRANCIS AVE N"
"362403","9128"," ","16","7","130","596","3","3","0","2","4","3","1978","1992","100","Y","Y"," ","0","9433 27TH AVE SW"
"556060","0070","Four Plex","1","2","4","900","3","4","0","4","4","3","1986","1996","100","N","N","Y","2","31810 3RD PL SW"
"289174","0080","4 PLEX","1","2","4","1000","0","0","0","4","4","3","1974","1986","100","N","N","N","2","2414 N ST NE"
"758870","0346"," ","1","3","13","1157","2","3","0","4","4","3","2001","2001","100","Y","Y","N","2","8356 16TH AVE NW"
"661000","1058","4 UNIT MULTI-RES","1","2","4","536","3","3","50","4","3","3","1914","1963","100","N","N","N","1","4251 GREENWOOD AVE N"
"287710","0111","FOUR PLEX","1","1","4","790","3","3","0","4","4","3","1955","1979","100","N","N","N","1","6553 GREENWOOD AVE N"
"952110","0480","MULTIPLE RESIDENCE","1","2","5","745","3","3","0","4","4","4","1960","1985","100","N","N","N","1","4710 EVANSTON AVE N"
"983930","0070","4 - PLEX","1","2","4","923","3","3","0","4","4","4","1909","1980","100","N","Y","N","1","1409 32ND AVE"
"117500","0800","4 PLEX","1","2","4","591","3","3","0","4","4","3","1945","1979","100","N","N","N","0","3037 NW 56TH ST"
"338990","0320","FOURPLEX","1","2","4","755","0","0","25","4","4","3","1963","1982","100","N","N","N","1","4531 44TH AVE SW"
"102504","9129","JULIE ANNE","1","3","16","784","3","3","0","4","4","3","1990","1993","100","N","Y","Y","2","4747 SAND POINT WAY NE"
"182105","9290","NEW ENGLANDER TOWNHOUSES","1","2","4","840","0","0","0","4","4","3","1968","1985","100","N","N","N","2","634 M ST NE"
"276760","1776","WIL-HAVEN APTS","1","2","6","625","3","3","0","4","4","3","1958","1973","100","N","N","N","1","2049 NW 63RD ST"
"420740","1355","5-PLEX","1","2","5","787","0","0","0","4","4","4","1912","1978","100","N","N","N","2","650 NE 40TH ST"
"132201","0070","PLAN C","1","2","4","678","3","4","0","4","5","4","1977","1995","100","N","N","Y","2","171 S 340TH ST"
"420690","0580","APARTMENT","1","2","4","700","3","3","50","4","4","4","1952","1984","100","N","N","N","1","3913 1ST AVE NE"
"011410","1254","KENMORE VILLAGE","4","3","57","617","2","3","20","4","4","3","1986","1991","100","N","N","N","2","17620 80TH AVE NE"
"332406","9120","VISTA RIDGE APTS","8","3","91","1105","4","4","0","4","6","4","1992","2002","100","N","N","Y","2","201 MOUNTAIN PARK BLVD SW"
"004000","0093","LA ROCHELLE","5","2","40","767","3","3","0","4","5","4","1967","1997","100","N","N","N","1","3445 S 144TH ST"
"110500","0105","GARDEN COURT APTS","4","3","54","713","3","3","0","4","4","3","1961","1982","100","N","N","N","1","6334 RAINIER AVE S"
"065400","0285","APT BLDG","1","6","92","720","2","3","36","4","5","3","1990","1996","100","Y","Y","N","2","2300 ELLIOTT AVE"
"322305","9145"," ","3","3","14","1976","3","3","0","4","4","3","2009","2009","100","N"," "," ","0","10830 SE 192ND ST"
"062605","9079","Arbor House","1","2","10","910","0","0","0","4","4","3","1993","1994","100","N"," ","N","0","19019 100TH AVE NE"
"379600","0265","FOUR PLEX","1","2","4","747","3","3","0","4","4","4","1900","1990","100","N","N","N","1","206 27TH AVE S"
"545780","1680","6 UNIT APARTMENT","1","3","6","960","3","3","50","4","4","5","1960","1992","100","N","N","N","1","414 PROSPECT ST"
"431770","0015","8 UNIT APARTMENT","1","2","8","493","3","3","25","4","2","3","1919","1972","100","N","N","N","0","7118 CALIFORNIA AVE SW"
"510140","0472","APARTMENT","1","2","4","950","3","3","0","4","4","3","1970","1985","100","N","N","N","1","8523 23RD AVE NE"
"339507","0840"," ","3","3","9","1203","3","3","0","4","4","3","2005","2005","100","N","N"," ","2","4012 S AUSTIN ST"
"156565","0050","CHINOOK PARK","1","2","4","1081","0","0","0","4","4","3","1996","1996","100","N","N","N","2","2210 NOBLE CT SE"
"082505","9183","6 PLEX","1","3","6","948","3","3","33","4","5","3","1977","1990","100","N","N","Y","2","6218 LAKEVIEW DR"
"264800","0008","PARK PLAZA","2","2","16","742","0","0","0","4","5","3","1967","1988","100","N","N","N","2","511 M ST NE"
"684970","0100","94 UNIT APT + RETAIL","2","6","94","690","3","3","30","4","5","3","2006","2006","100","Y","Y","N","2","224 PONTIUS AVE N"
"226450","0100","8 UNIT MULTI RES","2","2","9","700","3","3","0","4","4","3","1911","1975","100","N","N","N","1","3636 ASHWORTH AVE N"
"684820","0180","BRIARWOOD","1","3","17","678","3","4","20","3","5","4","1929","1971","100","N","Y","N","1","333 SUMMIT AVE E"
"569450","0990","7-UNIT APT BLDG","1","2","7","748","3","3","0","4","4","4","1960","1985","100","N","N","N","1","4301 WHITMAN AVE N"
"277160","4865","APARTMENT","1","2","5","546","3","3","20","4","4","4","1958","1986","100","N","N","Y","1","2327 W PLYMOUTH ST"
"292304","9055","ALDERLANE","2","2","30","643","3","3","0","4","4","4","1986","1996","100","N","N","N","1","250 S 162ND ST"
"768960","0979","UNITS 19 AND 20","1","1","2","1060","0","0","0","4","4","3","1961","1982","100","N","N","Y","1","12632 68TH AVE S"
"927220","1670","THE CHARENE","1","4","6","1050","0","0","0","4","4","4","1976","1994","100","N","N","N","1","1706 CALIFORNIA AVE SW"
"685070","0425","DIANE APTS","1","2","8","641","3","3","0","3","4","3","1958","1980","100","N","N","N","1","318 BOYLSTON AVE E"
"866325","0060","TOTEM FIRS","1","2","4","832","4","3","0","4","5","3","1979","1991","100","N","N","Y","2","12704 NE 118TH ST"
"674670","1895"," ","1","2","4","687","0","0","0","4","4","3","1951","1979","100","N"," "," ","0","5229 11TH AVE NE"
"276770","1680","8 UNIT APT","1","3","8","548","3","3","0","4","4","3","1986","1991","100","N","Y","N","1","1538 NW 51ST ST"
"682110","0820","5 UNIT APT","1","2","5","810","3","3","0","4","4","3","1960","1981","100","N","N","N","1","3810 34TH AVE W"
"712930","4700","APARTMENT","1","2","6","765","3","2","0","4","2","3","1923","1980","100","N","N","N","1","9265 57TH AVE S"
"741770","0620","14 Unit Apartment","1","3","14","921","3","4","0","4","5","3","1999","2003","100"," "," ","Y","2","19916 19TH AVE NE"
"600300","1770","KAHALA APTS","1","4","18","913","3","3","11","4","4","2","1964","1975","100","N","N","N","1","120 14TH AVE E"
"333990","0766","PINEHURST MANOR BLDG D","1","2","4","838","0","0","0","4","4","3","1968","1985","100","N","N","N","2","733 10TH ST NE"
"172305","9166"," ","1","3","36","781","3","3","0","4","4","3","1978","1988","100","N"," "," ","0","330 VUEMONT PL NE"
"343850","2048","JAMISON APARTMENTS","1","1","4","540","3","3","0","4","4","3","1957","1983","100","N","N","N","1","6705 DELRIDGE WAY SW"
"182304","9034","SEAHURST HILL APTS","1","2","6","900","3","3","0","4","4","4","1988","1997","100","N","N","N","1","13064 12TH AVE SW"
"684820","0105","CLIFTHOUSE APT","1","4","17","702","3","3","40","3","4","4","1959","1986","100","Y","N","N","1","301 E THOMAS ST"
"982570","1405","TITUS COURT APTS (GOV. SUBSIDIZED)","1","4","100","482","0","0","0","4","4","3","1996","1996","100","Y"," "," ","1","233 5TH AVE S"
"360060","0036"," ","1","2","4","1010","3","2","0","4","4","3","1965","1985","100","N","N"," ","1","24005 25TH AVE S"
"768960","0985","UNITS 50 THRU 62","1","3","12","1020","0","0","0","4","4","3","1962","1982","100","N","N","Y","1","6812 S 123RD ST"
"387990","0710","8 UNIT APARTMENT","1","2","8","625","3","3","0","4","4","3","1953","1979","100","N","N","N","1","911 1ST AVE W"
"302504","9081","5 UNIT APARTMENT","1","2","5","585","3","3","60","4","4","3","1958","1980","100","N","N","N","1","1200 5TH AVE N"
"420690","1445","4-PLEX","1","2","4","630","3","3","0","4","4","3","1949","1979","100","N","N","N","1","4060 2ND AVE NE"
"094200","0460","DOVER APTS","1","5","59","552","2","3","0","3","4","3","1907","1974","100","Y","Y","N","1","901 6TH AVE"
"788360","4425","4 PLEX","1","2","4","850","3","3","0","4","4","3","1979","1988","100","N","N","N","0","855 S CLOVERDALE ST"
"073850","0160","DUPLEX","1","1","2","728","3","3","0","4","4","3","1979","1988","100"," ","N","N","2","10915 SE 223RD PL"
"685070","0176","4 plex","1","2","4","540","3","2","0","4","3","3","1900","1970","100","N","Y","N","0","910 E MERCER ST"
"685070","0005","42-UNIT APT ELLENBERT APTS","1","4","42","750","3","4","0","3","5","3","1928","1985","100","Y","Y","N","1","915 E HARRISON ST"
"600300","1440","41-UNIT APTS","1","4","41","535","3","4","45","4","6","3","1928","1985","100","N","N","N","1","1833 13TH AVE"
"952310","1350","21 UNIT APT","1","3","21","609","3","3","0","4","4","3","1988","1992","100","Y","Y","N","1","6215 PHINNEY AVE N"
"569400","0155","5 PLEX","1","3","6","579","3","3","0","4","4","4","1928","1985","100","N","Y","N","1","4453 LINDEN AVE N"
"982570","1131","HARRISON HOUSE (SENIOR HOUSING)","1","4","94","743","0","0","0","4","4","3","1992","2004","100","Y","Y","N","1","615 W HARRISON ST"
"788360","6555","4 PLEX","1","1","4","827","3","3","0","3","4","3","1962","1982","100","N","N","N","1","1022 S CLOVERDALE ST"
"880490","0670","THE BENSON APTS","1","3","40","260","3","2","0","4","4","3","1908","1974","100","N","N","N","1","1727 BELMONT AVE"
"014800","0135"," ","3","1","5","649","0","0","0","4","3","3","1945","1974","100","N","N","N","2","3015 63RD AVE SW"
"277660","0063"," ","1","2","1","1358","3","3","0","4","4","3","2002","2002","100","N","N","N","2","8550 B MARY AVE NW"
"272505","9308","BELLEVUE HEIGHTS","1","3","39","1008","3","3","0","4","5","3","1995","1997","100","Y","Y","Y","2","13902 NE 8TH ST"
"110500","0545","RAINIER PLAZA APTS","1","1","10","558","3","3","0","4","4","3","1958","1980","100","N","N","N","1","6800 RAINIER AVE S"
"676270","0420","FOURPLEX","1","2","4","746","0","3","0","4","4","4","1909","1980","100","N","N","N","1","1156 10TH AVE E"
"803570","0040","STONERIDGE","1","2","4","1193","3","4","0","4","5","4","1970","1997","100","N","N","Y","2","14322 NE 7TH PL"
"374460","0796","ASTRA PLAZA APTS","1","2","13","643","0","0","0","4","5","4","1960","1990","100","N","N","Y","1","1229 SW 126TH ST"
"723460","0855"," ","1","4","22","912","3","4","25","4","5","4","1929","1993","100","N"," "," ","0","1100 17TH AVE"
"066600","0385","CARAVELLE APTS","2","2","10","1078","4","3","0","4","6","4","1967","1997","100","N","N","Y","2","330 101ST AVE SE"
"362104","9091","FOURPLEX","1","2","4","884","3","3","0","4","4","3","1989","1993","100","N","N","Y","2","505 4TH AVE SE"
"072605","9378","APTS","1","2","11","636","0","0","0","4","4","3","1966","1984","100","N","N","N","1","18125 96TH AVE NE"
"289177","0200","FOURPLEX","1","2","4","951","0","0","0","4","4","3","1984","1990","100","N","N","Y","1","904 30TH ST NE"
"004000","0250","PACIFIC COURT APTS","2","2","32","737","3","3","0","4","4","4","1969","1989","100","N","N","N","1","4028 S 146TH ST"
"276760","3940","17 UNIT APT","1","3","17","891","3","3","0","4","4","3","1987","1992","100","N","Y","Y","2","2424 NW 59TH ST"
"367940","0030","20-UNIT APT","1","4","20","790","3","3","50","4","4","3","1970","1985","100","N","Y","N","1","3440 14TH AVE S"
"168940","1036","DONPHILITA APTS","1","1","9","694","3","3","0","4","4","3","1927","1977","100","N","N","N","1","1707 TAYLOR AVE N"
"202304","9023","Maple Pointe Apartments","11","3","126","827","4","4","0","4","5","4","1985","2002","100","N","N","Y","2","15421 DES MOINES MEMORIAL DR S"
"758870","0349","7 UNIT APT","1","1","7","588","2","3","0","4","4","3","1952","1979","100","N","N","Y","1","8355 16TH AVE NW"
"082505","9209","4-PLEX","1","2","4","744","4","4","100","4","4","4","1967","1993","100","N","N","N","1","8 10TH AVE S"
"085000","0176","8 UNIT APT BLDG","1","3","8","690","3","3","25","4","5","3","1988","1995","100","N","N","N","2","4800 PHINNEY AVE N"
"144350","0610","ADMIRAL APTS","1","2","21","704","3","3","0","4","4","2","1967","1979","100","N","Y","N","1","7429 RAINIER AVE S"
"216390","0314","733 SUMMIT EAST","1","3","52","702","3","3","20","4","4","4","1949","1984","100","N","Y","N","1","733 SUMMIT AVE E"
"212305","9055","ROYAL HILLS APTS","41","2","284","797","2","2","0","4","3","3","1969","1980","100","N","N","N","1","3000 SE ROYAL HILLS DR"
"342505","9166","STRAWBERRY PATCH","4","2","16","1165","3","4","0","4","5","3","1977","1990","100","N","N","N","2","700 140TH AVE SE"
"290220","0460","MARIA MANOR","1","3","7","743","3","3","14","4","4","3","1961","1982","100","N","N","N","1","2234 MINOR AVE E"
"276760","4205","WESTWOOD APARTMENTS-33 UNITS","1","4","33","634","3","4","0","4","5","3","1928","1985","100","N","Y","N","1","5814 22ND AVE NW"
"276760","4160","6 UNIT MULTIPLE RESIDENCE","1","2","6","870","3","3","0","4","4","3","1966","1984","100","N","N","N","1","2216 NW 58TH ST"
"182304","9119","SQUIRE OF AMBAUM","2","3","24","956","3","3","0","4","4","4","1990","1998","100","N","N","Y","2","13232 AMBAUM BLVD SW"
"066000","2545","EL CAPITAN APTS","1","5","86","578","2","3","35","3","4","3","1925","1977","100","Y","Y","N","1","1617 YALE AVE"
"314160","0775","FOUR-PLEX","1","2","4","528","0","0","0","4","4","3","1979","1988","100","N","N","N","0","215 8TH ST SE"
"803570","0210","STONERIDGE","1","2","4","1193","3","4","0","4","5","4","1970","1997","100","N","N","Y","2","14518 NE 6TH PL"
"915810","0110","6-UNIT APT - HANDICAPPED","1","1","6","785","3","4","0","4","5","3","1983","1993","100","N","N","N","1","12701 GREENWOOD AVE N"
"012400","0185","5 UNIT MULTI-RES","1","2","5","715","0","0","0","4","3","4","1910","1978","100","N","N","N","1","4426 6TH AVE NW"
"722780","1720","WALKER APTS","1","2","4","756","3","3","0","4","4","4","1977","1992","100","N","N","N","2","1340 INDEX PL NE"
"277060","4015","FOUR UNIT APARTMENT","1","3","4","750","3","3","50","4","4","3","1961","1982","100","N","N","N","1","2613 14TH AVE W"
"882290","0415","MARIA MANOR","1","3","11","918","3","3","0","4","4","3","1967","1984","100","N","Y","N","1","12333 33RD AVE NE"
"125420","0115"," ","1","2","3","667","3","3","0","4","4","3","1914","1975","100","N","N","N","1","7001 24TH AVE NW"
"327480","0210"," ","1","2","5","995","3","3","0","4","4","3","1998","2003","100","N"," "," ","1","924 MARTIN LUTHER KING JR WAY S"
"757920","0755","APTS","1","3","8","817","0","0","75","4","4","3","1987","1992","100","N","N","Y","2","4001 SW EDMUNDS ST"
"255817","0090","JONATHON HOUSE","1","1","4","718","0","0","0","4","5","3","1969","1989","100","N","N","N","2","1740 S 305TH PL"
"276770","3770","IONE PLACE COURT APTS 8 UNITS","1","1","8","434","3","2","0","4","3","2","1951","1966","100","N","N","N","0","1701 NW IONE PL"
"289580","0140"," ","2","2","7","1143","0","0","0","4","4","3","2007","2007","100","N","N","N","2","906 SW 100TH ST"
"917960","0910","4 Plex","1","1","4","395","3","2","0","4","2","2","1931","1968","100","N","N","N","1","412 E MEEKER ST"
"759690","0080","4 PLEX","1","2","4","696","0","0","0","4","4","3","1980","1988","100","N","N","Y","0","2564 WARNER AVE"
"409230","0460","WESTWOOD APTS","3","4","84","614","0","0","0","4","4","3","1985","1995","100","N","Y","N","1","4317 8TH AVE NE"
"082505","9094","SUNRIDGE","2","3","39","916","4","3","67","4","4","3","1977","1987","100","N","N","Y","1","10132 NE 64TH ST"
"290220","0606"," ","1","3","5","1003","3","3","40","4","5","3","2003","2003","100","N","Y","N","0","2243 FRANKLIN AVE E"
"276770","1595","5 UNIT APT","1","3","5","840","3","3","0","4","4","4","1976","1996","100","N","N","N","1","1541 NW 52ND ST"
"722780","0885","","2","1","4","685","0","0","0","4","3","3","1943","1974","100"," ","N","N","0","2906 NE 6TH PL"
"289174","0290","4 PLEX","1","2","4","882","0","0","0","4","4","3","1976","1987","100","N","N","Y","2","2205 O PL NE"
"342604","9159","CASCADE VIEW APARTMENTS","1","4","22","772","3","3","28","4","4","3","1968","1985","100","Y","Y","Y","1","3506 NE 95TH ST"
"276760","2455","5 UNIT APT","1","3","5","845","3","3","0","4","4","3","1989","1993","100","N","Y","N","2","6117 20TH AVE NW"
"289580","0280"," ","2","2","8","1217","0","0","0","4","4","3","2007","2007","100","N","N","N","2","9717 9TH AVE SW"
"290220","1080","ROYALE APTS","1","3","9","736","3","3","33","4","4","4","1965","1988","100","N","Y","N","1","2316 YALE AVE E"
"807710","0030","FOUR PLEX","1","1","4","673","3","3","0","4","4","3","1958","1973","100","N","N","N","1","7309 38TH AVE NE"
"782720","0050","4-PLEX","1","2","4","625","3","3","0","4","4","3","1967","1984","100","N","N","N","1","21909 30TH AVE S"
"292604","9236","10-UNIT APARTMENT","1","3","10","796","3","3","0","4","4","3","1978","1988","100","N","N","N","1","520 NE 112TH ST"
"335340","1253","4-PLEX","1","1","4","616","3","3","0","4","3","3","1983","1987","100","N","N","N","0","222 3RD CT SW"
"065300","0520"," ","1","7","100","833","4","3","23","4","5","3","2001","2001","100","Y","Y","N","2","2800 WESTERN AVE"
"766370","0291","MORRISON ARMS 10 UNIT APT","1","2","11","541","3","2","0","4","4","2","1969","1978","100","N","N","N","1","14346 32ND AVE NE"
"276810","0050","5 UNIT APT","1","2","5","745","3","3","0","4","4","3","1956","1979","100","N","N","N","1","5609 9TH AVE NW"
"056700","0570","4 - PLEX","1","2","4","753","0","0","0","4","4","3","1963","1982","100","N","N","N","1","836 29TH AVE S"
"201140","0620","LANDMARC V","1","3","9","1246","3","3","50","4","4","3","1975","1987","100","N","N","N","0","811 S 227TH PL"
"336240","0780","LAKE VISTA APTS","1","3","18","771","3","3","22","4","4","4","1958","1985","100","N","N","N","1","7320 WINONA AVE N"
"235430","0701","4 PLEX","1","2","4","753","3","3","0","4","5","3","1977","1990","100","N","N","N","1","265 E SUNSET WAY"
"912610","1040","APT","1","2","4","852","3","3","0","4","3","3","1910","1968","100","N","N","N","0","2123 E JAMES ST"
"122000","1225","LANDMARK II","1","3","8","797","3","3","0","4","4","4","1974","1991","100","N","N","N","1","417 SW 155TH ST"
"225550","0115","22 unit apt","1","3","22","626","3","2","25","4","5","4","1907","1989","100","N","Y","N","1","721 17TH AVE"
"352890","0925","MALI HUS APT","1","3","6","866","3","3","17","4","6","3","1976","1990","100","N","Y","N","2","2462 DEXTER AVE N"
"132202","0350","PANTHER LAKE 4 PLEX MODEL TH2F","1","2","4","976","3","4","0","4","5","4","1979","1996","100","N","N","Y","2","34005 1ST CIR S"
"600350","1905","PRIMEAU PLACE","1","4","53","685","3","3","15","4","4","4","1984","1997","100","Y","Y","N","2","308 14TH AVE E"
"722780","1645","Three duplexes","3","1","6","638","0","0","0","4","4","3","1962","1982","100"," "," "," ","1","1311 JEFFERSON AVE NE"
"688990","0220","EDEN COURT APTS","1","1","16","796","3","3","40","4","5","3","1988","1995","100","N","Y","Y","2","1233 TAYLOR AVE N"
"275650","0040","4 PLEX;BLDG D","1","2","4","920","3","3","0","4","4","3","1986","1991","100","N","N","Y","2","20825 31ST LN S"
"882290","0355","SHANGRI-LA","1","2","16","548","3","3","0","4","5","4","1961","1991","100","N","Y","N","1","12301 33RD AVE NE"
"600350","1765","3 6-UNIT APT BLDGS","3","2","18","908","3","3","10","4","4","3","1926","1977","100","N","N","N","1","220 13TH AVE E"
"156565","0060","CHINOOK PARK","1","2","4","1081","0","0","0","4","4","3","1996","1996","100","N","N","N","2","2206 NOBLE CT SE"
"098500","0865","HILLCREST PARK APARTMENTS","6","2","20","588","3","3","0","4","4","4","1988","1997","100","N","N","N","1","12227 DES MOINES MEMORIAL DR S"
"272404","9204"," ","1","3","6","1024","0","0","0","4","4","3","2004","2004","70"," "," "," ","0","6722 A RAINIER AVE S"
"172305","9159","24 UNIT APT","1","3","24","1016","3","3","50","4","4","3","1967","1984","100","N","N","N","1","320 BRONSON WAY NE"
"323220","0030","TERRACE VIEW APARTMENTS","2","2","7","800","3","3","29","4","4","3","1907","1974","100","N","N","N","1","1821 11TH AVE W"
"685070","0175","NELAIC APTS","1","2","12","445","3","3","0","4","4","3","1908","1971","100","N","Y","N","1","605 10TH AVE E"
"409230","1240","APARTMENT","1","2","5","791","0","0","0","4","6","4","1928","1993","100","N","Y","N","1","711 NE 43RD ST"
"197220","0576","12-UNIT APT","1","4","12","680","3","3","0","4","6","3","1979","1991","100","N","Y","N","1","3666 FRANCIS AVE N"
"182205","9151","COURT OF FLAGS - PHASE I","11","3","134","962","0","0","0","4","6","3","1990","1996","100","N","N","Y","2","22804 90TH WAY S"
"732680","0060","RIVENDELL ESTATES","1","2","4","946","0","0","0","4","4","3","1981","1989","100","N","N","Y","2","3822 D PL SE"
"197220","0680","FOURPLEX","1","2","4","644","3","2","0","4","3","2","1959","1969","100","N","N","N","1","3639 DAYTON AVE N"
"333990","1187","BRICKWOOD APTS","1","2","8","856","0","0","0","4","5","3","1967","1988","100","N","N","N","1","1202 HARVEY RD"
"342304","9255","SEA-TAC GARDENS APTS","7","2","62","633","3","3","0","4","4","4","1968","1990","100","N","N","N","1","3405 S 176TH ST"
"421240","0070","FOUR PLEX","1","2","4","871","3","3","0","4","4","4","1910","1979","100","N","N","N","1","1420 WARREN AVE N"
"572750","0240","8-UNIT APARTMENT AND S.F. RES","2","3","9","766","3","3","0","4","4","4","1976","1992","100","N","N","Y","1","16541 5TH AVE NE"
"609600","0105","TOWN TOPPER","1","2","4","910","3","3","100","4","4","4","1956","1989","100","N","N","Y","1","1413 TAYLOR AVE N"
"212205","9001","MERIDIAN GARDENS APTS","6","2","80","746","3","3","0","4","4","3","1989","1993","100","N","N","Y","2","13101 SE 240TH ST"
"302604","9136"," ","3","2","12","677","0","0","0","4","5","3","2000","2000","100","N"," "," ","2","11524 STONE AVE N"
"180790","0405","7 Unit Apt","1","2","7","815","4","3","14","4","4","4","1967","1995","100","N","N","N","1","315 5TH AVE S"
"569350","0885","APARTMENT","1","3","10","612","3","3","20","4","4","3","1963","1982","100","N","N","N","1","518 N 43RD ST"
"362605","9003","","17","3","335","1100","3","4","0","4","5","3","1991","1991","100","Y"," "," ","1","10901 176TH CIR NE"
"277160","0370","4 - PLEX","1","3","4","1147","3","3","50","4","5","2","1964","1982","100","N","N","Y","1","2214 W HALLADAY ST"
"005300","0005"," ","1","11","201","776","3","3","75","4","6","3","2003","2003","100","Y","Y","N","2","1215 DEXTER AVE N"
"941290","0008","BILMAR MANOR","1","2","8","754","3","3","0","4","4","3","1959","1981","100","N","N","N","1","7318 RAINIER AVE S"
"360300","0190","MV II APTS","1","2","4","907","3","3","0","4","4","3","1984","1990","100","N","N","Y","2","24327 27TH AVE S"
"000100","0101","APTS","4","2","16","1248","0","0","0","4","5","3","1979","1991","100","N","N","Y","2","2025 M ST NE"
"869520","0065"," ","1","1","1","2186","0","0","0","4","4","3","1978","1990","100","N","N","N","2","2219 D ST SE"
"569450","0415","FOURPLEX","1","2","4","683","3","3","0","4","4","3","1959","1981","100","N","N","N","1","963 N MOTOR PL"
"952110","0356","MULTIPLE RESIDENCE","1","2","6","582","3","3","0","4","4","4","1952","1984","100","N","N","N","1","607 N 50TH ST"
"197820","0505","Marlborough House","1","9","83","672","0","0","24","2","7","4","1927","1990","100","Y","Y"," ","1","1220 BOREN AVE"
"608710","0535","ELLINWOOD APTS","1","3","13","690","0","0","15","3","4","4","1936","1983","100","N","N","N","1","2318 CALIFORNIA AVE SW"
"952110","0835","MOOREA APTS","1","2","14","570","3","3","0","4","4","3","1950","1979","100","N","Y","N","1","4618 FREMONT AVE N"
"072304","9588","Arbor Heights","1","4","37","996","3","3","0","4","5","4","1966","1993","100","N","N","N","1","135 SW 116TH ST"
"685070","0445","APT","1","2","15","971","3","4","0","3","6","4","1929","1997","100","N","N","N","1","417 HARVARD AVE E"
"249120","1035","4-PLEX","1","1","4","770","3","3","25","4","4","3","1951","1978","100","N","N","N","1","9225 35TH AVE SW"
"535020","0130","6 UNIT","1","3","6","877","3","4","33","4","4","5","1902","1997","100","N","Y","Y","1","1422 37TH AVE"
"367940","0110","ELMA APTS","1","3","9","582","3","3","0","4","5","3","1961","1986","100","N","N","N","1","1458 S COLUMBIAN WAY"
"982670","0785","MULTI RESIDENCE 26 UNITS","1","3","26","585","3","3","0","4","4","4","1907","1986","100","N","Y","N","1","117 18TH AVE"
"685270","0525","FOURPLEX","1","2","4","751","0","0","0","4","4","3","1952","1980","100","N","N","N","2","419 FEDERAL AVE E"
"037200","0005","CHINOOK APARTMENTS","1","2","7","771","3","3","100","4","6","3","1957","1984","100","N","N","N","1","8711 S 114TH ST"
"728390","0644","9 UNIT APT BLDG","1","3","9","743","3","3","0","4","4","3","1997","1997","100","N","N","N","2","1020 N 192ND ST"
"052405","9242","STANWOOD 4 PLEX","1","2","4","840","3","3","0","4","4","3","1959","1981","100","N","N","N","0","1110 BELLEVUE WAY SE"
"122000","0325","FOUR UNIT APARTMENT","1","2","4","871","3","3","0","4","4","4","1968","1990","100","N","N","Y","1","15444 10TH AVE SW"
"197570","0420","SECOND & PINE BLDG","1","7","42","528","3","4","0","2","5","4","1910","1985","100","Y","Y","N","1","211 PINE ST"
"717480","0724","14 UNIT APT","1","3","14","755","0","0","0","4","4","3","1964","1983","100","N","N","N","1","5112 RAVENNA AVE NE"
"004000","0106","RIVERTON VIEW APTS","1","2","24","709","3","3","0","4","4","4","1963","1987","100","N","N","N","1","3455 S 144TH ST"
"685270","0425","FOURPLEX","1","2","4","750","3","2","0","4","3","3","1904","1970","100","N","N","N","1","601 FEDERAL AVE E"
"955120","0411","com'l office + 2 studio apts","1","1","2","427","4","3","0","4","4","3","1926","1979","100","N","N","N","2","6233 WOODLAWN AVE N"
"374460","0565","ROBSTONE APARTMENTS","1","3","8","928","3","3","0","4","4","3","1966","1984","100","N","N","N","1","1205 SW 124TH ST"
"173180","0780","THE HILCAN APT","1","3","24","745","3","3","10","4","4","3","1928","1977","100","N","N","N","1","1306 1ST AVE W"
